"","Date","Index","Close"
"11289",2008-03-20,"S&P 500",1329.51001
"11290",2008-03-20,"Dow Jones",12361.32031
"11291",2008-03-20,"DAX",6319.990234
"11292",2008-03-20,"Nikkei",NA
"11293",2008-03-24,"S&P 500",1349.880005
"11294",2008-03-24,"Dow Jones",12548.63965
"11295",2008-03-24,"DAX",NA
"11296",2008-03-24,"Nikkei",12480.08984
"11297",2008-03-25,"S&P 500",1352.98999
"11298",2008-03-25,"Dow Jones",12532.59961
"11299",2008-03-25,"DAX",6524.709961
"11300",2008-03-25,"Nikkei",12745.21973
"11301",2008-03-26,"S&P 500",1341.130005
"11302",2008-03-26,"Dow Jones",12422.86035
"11303",2008-03-26,"DAX",6489.259766
"11304",2008-03-26,"Nikkei",12706.62988
"11305",2008-03-27,"S&P 500",1325.76001
"11306",2008-03-27,"Dow Jones",12302.45996
"11307",2008-03-27,"DAX",6578.060059
"11308",2008-03-27,"Nikkei",12604.58008
"11309",2008-03-28,"S&P 500",1315.219971
"11310",2008-03-28,"Dow Jones",12216.40039
"11311",2008-03-28,"DAX",6559.899902
"11312",2008-03-28,"Nikkei",12820.46973
"11313",2008-03-31,"S&P 500",1322.699951
"11314",2008-03-31,"Dow Jones",12262.88965
"11315",2008-03-31,"DAX",6534.970215
"11316",2008-03-31,"Nikkei",12525.54004
"11317",2008-04-01,"S&P 500",1370.180054
"11318",2008-04-01,"Dow Jones",12654.36035
"11319",2008-04-01,"DAX",6720.330078
"11320",2008-04-01,"Nikkei",12656.41992
"11321",2008-04-02,"S&P 500",1367.530029
"11322",2008-04-02,"Dow Jones",12608.91992
"11323",2008-04-02,"DAX",6777.439941
"11324",2008-04-02,"Nikkei",13189.36035
"11325",2008-04-03,"S&P 500",1369.310059
"11326",2008-04-03,"Dow Jones",12626.03027
"11327",2008-04-03,"DAX",6741.720215
"11328",2008-04-03,"Nikkei",13389.90039
"11329",2008-04-04,"S&P 500",1370.400024
"11330",2008-04-04,"Dow Jones",12609.41992
"11331",2008-04-04,"DAX",6763.390137
"11332",2008-04-04,"Nikkei",13293.21973
"11333",2008-04-07,"S&P 500",1372.540039
"11334",2008-04-07,"Dow Jones",12612.42969
"11335",2008-04-07,"DAX",6821.029785
"11336",2008-04-07,"Nikkei",13450.23047
"11337",2008-04-08,"S&P 500",1365.540039
"11338",2008-04-08,"Dow Jones",12576.44043
"11339",2008-04-08,"DAX",6771.97998
"11340",2008-04-08,"Nikkei",13250.42969
"11341",2008-04-09,"S&P 500",1354.48999
"11342",2008-04-09,"Dow Jones",12527.25977
"11343",2008-04-09,"DAX",6721.359863
"11344",2008-04-09,"Nikkei",13111.88965
"11345",2008-04-10,"S&P 500",1360.550049
"11346",2008-04-10,"Dow Jones",12581.98047
"11347",2008-04-10,"DAX",6704.319824
"11348",2008-04-10,"Nikkei",12945.2998
"11349",2008-04-11,"S&P 500",1332.829956
"11350",2008-04-11,"Dow Jones",12325.41992
"11351",2008-04-11,"DAX",6603.569824
"11352",2008-04-11,"Nikkei",13323.73047
"11353",2008-04-14,"S&P 500",1328.319946
"11354",2008-04-14,"Dow Jones",12302.05957
"11355",2008-04-14,"DAX",6554.490234
"11356",2008-04-14,"Nikkei",12917.50977
"11357",2008-04-15,"S&P 500",1334.430054
"11358",2008-04-15,"Dow Jones",12362.46973
"11359",2008-04-15,"DAX",6585.049805
"11360",2008-04-15,"Nikkei",12990.58008
"11361",2008-04-16,"S&P 500",1364.709961
"11362",2008-04-16,"Dow Jones",12619.26953
"11363",2008-04-16,"DAX",6702.839844
"11364",2008-04-16,"Nikkei",13146.12988
"11365",2008-04-17,"S&P 500",1365.560059
"11366",2008-04-17,"Dow Jones",12620.49023
"11367",2008-04-17,"DAX",6681.810059
"11368",2008-04-17,"Nikkei",13398.2998
"11369",2008-04-18,"S&P 500",1390.329956
"11370",2008-04-18,"Dow Jones",12849.36035
"11371",2008-04-18,"DAX",6843.080078
"11372",2008-04-18,"Nikkei",13476.4502
"11373",2008-04-21,"S&P 500",1388.170044
"11374",2008-04-21,"Dow Jones",12825.01953
"11375",2008-04-21,"DAX",6786.549805
"11376",2008-04-21,"Nikkei",13696.5498
"11377",2008-04-22,"S&P 500",1375.939941
"11378",2008-04-22,"Dow Jones",12720.23047
"11379",2008-04-22,"DAX",6728.299805
"11380",2008-04-22,"Nikkei",13547.82031
"11381",2008-04-23,"S&P 500",1379.930054
"11382",2008-04-23,"Dow Jones",12763.21973
"11383",2008-04-23,"DAX",6795.029785
"11384",2008-04-23,"Nikkei",13579.16016
"11385",2008-04-24,"S&P 500",1388.819946
"11386",2008-04-24,"Dow Jones",12848.9502
"11387",2008-04-24,"DAX",6821.319824
"11388",2008-04-24,"Nikkei",13540.87012
"11389",2008-04-25,"S&P 500",1397.839966
"11390",2008-04-25,"Dow Jones",12891.86035
"11391",2008-04-25,"DAX",6896.580078
"11392",2008-04-25,"Nikkei",13863.46973
"11393",2008-04-28,"S&P 500",1396.369995
"11394",2008-04-28,"Dow Jones",12871.75
"11395",2008-04-28,"DAX",6925.330078
"11396",2008-04-28,"Nikkei",13894.37012
"11397",2008-04-29,"S&P 500",1390.939941
"11398",2008-04-29,"Dow Jones",12831.94043
"11399",2008-04-29,"DAX",6885.339844
"11400",2008-04-29,"Nikkei",NA
"11401",2008-04-30,"S&P 500",1385.589966
"11402",2008-04-30,"Dow Jones",12820.12988
"11403",2008-04-30,"DAX",6948.819824
"11404",2008-04-30,"Nikkei",13849.99023
"11405",2008-05-01,"S&P 500",1409.339966
"11406",2008-05-01,"Dow Jones",13010
"11407",2008-05-01,"DAX",NA
"11408",2008-05-01,"Nikkei",13766.86035
"11409",2008-05-02,"S&P 500",1413.900024
"11410",2008-05-02,"Dow Jones",13058.2002
"11411",2008-05-02,"DAX",7043.22998
"11412",2008-05-02,"Nikkei",14049.25977
"11413",2008-05-05,"S&P 500",1407.48999
"11414",2008-05-05,"Dow Jones",12969.54004
"11415",2008-05-05,"DAX",7052.080078
"11416",2008-05-05,"Nikkei",NA
"11417",2008-05-06,"S&P 500",1418.26001
"11418",2008-05-06,"Dow Jones",13020.83008
"11419",2008-05-06,"DAX",7017.100098
"11420",2008-05-06,"Nikkei",NA
"11421",2008-05-07,"S&P 500",1392.569946
"11422",2008-05-07,"Dow Jones",12814.34961
"11423",2008-05-07,"DAX",7076.25
"11424",2008-05-07,"Nikkei",14102.48047
"11425",2008-05-08,"S&P 500",1397.680054
"11426",2008-05-08,"Dow Jones",12866.78027
"11427",2008-05-08,"DAX",7071.899902
"11428",2008-05-08,"Nikkei",13943.25977
"11429",2008-05-09,"S&P 500",1388.280029
"11430",2008-05-09,"Dow Jones",12745.87988
"11431",2008-05-09,"DAX",7003.169922
"11432",2008-05-09,"Nikkei",13655.33984
"11433",2008-05-12,"S&P 500",1403.579956
"11434",2008-05-12,"Dow Jones",12876.30957
"11435",2008-05-12,"DAX",7035.950195
"11436",2008-05-12,"Nikkei",13743.36035
"11437",2008-05-13,"S&P 500",1403.040039
"11438",2008-05-13,"Dow Jones",12832.17969
"11439",2008-05-13,"DAX",7060.189941
"11440",2008-05-13,"Nikkei",13953.73047
"11441",2008-05-14,"S&P 500",1408.660034
"11442",2008-05-14,"Dow Jones",12898.37988
"11443",2008-05-14,"DAX",7083.240234
"11444",2008-05-14,"Nikkei",14118.5498
"11445",2008-05-15,"S&P 500",1423.569946
"11446",2008-05-15,"Dow Jones",12992.66016
"11447",2008-05-15,"DAX",7081.049805
"11448",2008-05-15,"Nikkei",14251.74023
"11449",2008-05-16,"S&P 500",1425.349976
"11450",2008-05-16,"Dow Jones",12986.7998
"11451",2008-05-16,"DAX",7156.549805
"11452",2008-05-16,"Nikkei",14219.48047
"11453",2008-05-19,"S&P 500",1426.630005
"11454",2008-05-19,"Dow Jones",13028.16016
"11455",2008-05-19,"DAX",7225.939941
"11456",2008-05-19,"Nikkei",14269.61035
"11457",2008-05-20,"S&P 500",1413.400024
"11458",2008-05-20,"Dow Jones",12828.67969
"11459",2008-05-20,"DAX",7118.5
"11460",2008-05-20,"Nikkei",14160.08984
"11461",2008-05-21,"S&P 500",1390.709961
"11462",2008-05-21,"Dow Jones",12601.19043
"11463",2008-05-21,"DAX",7040.830078
"11464",2008-05-21,"Nikkei",13926.2998
"11465",2008-05-22,"S&P 500",1394.349976
"11466",2008-05-22,"Dow Jones",12625.62012
"11467",2008-05-22,"DAX",7070.330078
"11468",2008-05-22,"Nikkei",13978.45996
"11469",2008-05-23,"S&P 500",1375.930054
"11470",2008-05-23,"Dow Jones",12479.62988
"11471",2008-05-23,"DAX",6944.049805
"11472",2008-05-23,"Nikkei",14012.2002
"11473",2008-05-27,"S&P 500",1385.349976
"11474",2008-05-27,"Dow Jones",12548.34961
"11475",2008-05-27,"DAX",6958.660156
"11476",2008-05-27,"Nikkei",13893.30957
"11477",2008-05-28,"S&P 500",1390.839966
"11478",2008-05-28,"Dow Jones",12594.03027
"11479",2008-05-28,"DAX",7033.839844
"11480",2008-05-28,"Nikkei",13709.44043
"11481",2008-05-29,"S&P 500",1398.26001
"11482",2008-05-29,"Dow Jones",12646.21973
"11483",2008-05-29,"DAX",7055.029785
"11484",2008-05-29,"Nikkei",14124.46973
"11485",2008-05-30,"S&P 500",1400.380005
"11486",2008-05-30,"Dow Jones",12638.32031
"11487",2008-05-30,"DAX",7096.790039
"11488",2008-05-30,"Nikkei",14338.54004
"11489",2008-06-02,"S&P 500",1385.670044
"11490",2008-06-02,"Dow Jones",12503.82031
"11491",2008-06-02,"DAX",7008.77002
"11492",2008-06-02,"Nikkei",14440.13965
"11493",2008-06-03,"S&P 500",1377.650024
"11494",2008-06-03,"Dow Jones",12402.84961
"11495",2008-06-03,"DAX",7019.129883
"11496",2008-06-03,"Nikkei",14209.16992
"11497",2008-06-04,"S&P 500",1377.199951
"11498",2008-06-04,"Dow Jones",12390.48047
"11499",2008-06-04,"DAX",6965.430176
"11500",2008-06-04,"Nikkei",14435.57031
"11501",2008-06-05,"S&P 500",1404.050049
"11502",2008-06-05,"Dow Jones",12604.4502
"11503",2008-06-05,"DAX",6941.830078
"11504",2008-06-05,"Nikkei",14341.12012
"11505",2008-06-06,"S&P 500",1360.680054
"11506",2008-06-06,"Dow Jones",12209.80957
"11507",2008-06-06,"DAX",6803.810059
"11508",2008-06-06,"Nikkei",14489.44043
"11509",2008-06-09,"S&P 500",1361.76001
"11510",2008-06-09,"Dow Jones",12280.32031
"11511",2008-06-09,"DAX",6815.629883
"11512",2008-06-09,"Nikkei",14181.37988
"11513",2008-06-10,"S&P 500",1358.439941
"11514",2008-06-10,"Dow Jones",12289.75977
"11515",2008-06-10,"DAX",6771.100098
"11516",2008-06-10,"Nikkei",14021.16992
"11517",2008-06-11,"S&P 500",1335.48999
"11518",2008-06-11,"Dow Jones",12083.76953
"11519",2008-06-11,"DAX",6650.259766
"11520",2008-06-11,"Nikkei",14183.48047
"11521",2008-06-12,"S&P 500",1339.869995
"11522",2008-06-12,"Dow Jones",12141.58008
"11523",2008-06-12,"DAX",6714.52002
"11524",2008-06-12,"Nikkei",13888.59961
"11525",2008-06-13,"S&P 500",1360.030029
"11526",2008-06-13,"Dow Jones",12307.34961
"11527",2008-06-13,"DAX",6765.319824
"11528",2008-06-13,"Nikkei",13973.73047
"11529",2008-06-16,"S&P 500",1360.140015
"11530",2008-06-16,"Dow Jones",12269.08008
"11531",2008-06-16,"DAX",6729.879883
"11532",2008-06-16,"Nikkei",14354.37012
"11533",2008-06-17,"S&P 500",1350.930054
"11534",2008-06-17,"Dow Jones",12160.2998
"11535",2008-06-17,"DAX",6796.160156
"11536",2008-06-17,"Nikkei",14348.37012
"11537",2008-06-18,"S&P 500",1337.810059
"11538",2008-06-18,"Dow Jones",12029.05957
"11539",2008-06-18,"DAX",6728.910156
"11540",2008-06-18,"Nikkei",14452.82031
"11541",2008-06-19,"S&P 500",1342.829956
"11542",2008-06-19,"Dow Jones",12063.08984
"11543",2008-06-19,"DAX",6721.169922
"11544",2008-06-19,"Nikkei",14130.16992
"11545",2008-06-20,"S&P 500",1317.930054
"11546",2008-06-20,"Dow Jones",11842.69043
"11547",2008-06-20,"DAX",6578.439941
"11548",2008-06-20,"Nikkei",13942.08008
"11549",2008-06-23,"S&P 500",1318
"11550",2008-06-23,"Dow Jones",11842.36035
"11551",2008-06-23,"DAX",6589.459961
"11552",2008-06-23,"Nikkei",13857.46973
"11553",2008-06-24,"S&P 500",1314.290039
"11554",2008-06-24,"Dow Jones",11807.42969
"11555",2008-06-24,"DAX",6536.060059
"11556",2008-06-24,"Nikkei",13849.55957
"11557",2008-06-25,"S&P 500",1321.969971
"11558",2008-06-25,"Dow Jones",11811.83008
"11559",2008-06-25,"DAX",6617.839844
"11560",2008-06-25,"Nikkei",13829.91992
"11561",2008-06-26,"S&P 500",1283.150024
"11562",2008-06-26,"Dow Jones",11453.41992
"11563",2008-06-26,"DAX",6459.600098
"11564",2008-06-26,"Nikkei",13822.32031
"11565",2008-06-27,"S&P 500",1278.380005
"11566",2008-06-27,"Dow Jones",11346.50977
"11567",2008-06-27,"DAX",6421.910156
"11568",2008-06-27,"Nikkei",13544.36035
"11569",2008-06-30,"S&P 500",1280
"11570",2008-06-30,"Dow Jones",11350.00977
"11571",2008-06-30,"DAX",6418.319824
"11572",2008-06-30,"Nikkei",13481.37988
"11573",2008-07-01,"S&P 500",1284.910034
"11574",2008-07-01,"Dow Jones",11382.25977
"11575",2008-07-01,"DAX",6315.939941
"11576",2008-07-01,"Nikkei",13463.2002
"11577",2008-07-02,"S&P 500",1261.52002
"11578",2008-07-02,"Dow Jones",11215.50977
"11579",2008-07-02,"DAX",6305.419922
"11580",2008-07-02,"Nikkei",13286.37012
"11581",2008-07-03,"S&P 500",1262.900024
"11582",2008-07-03,"Dow Jones",11288.54004
"11583",2008-07-03,"DAX",6353.740234
"11584",2008-07-03,"Nikkei",13265.40039
"11585",2008-07-07,"S&P 500",1252.310059
"11586",2008-07-07,"Dow Jones",11231.95996
"11587",2008-07-07,"DAX",6395.75
"11588",2008-07-07,"Nikkei",13360.04004
"11589",2008-07-08,"S&P 500",1273.699951
"11590",2008-07-08,"Dow Jones",11384.20996
"11591",2008-07-08,"DAX",6304.410156
"11592",2008-07-08,"Nikkei",13033.09961
"11593",2008-07-09,"S&P 500",1244.689941
"11594",2008-07-09,"Dow Jones",11147.44043
"11595",2008-07-09,"DAX",6386.459961
"11596",2008-07-09,"Nikkei",13052.12988
"11597",2008-07-10,"S&P 500",1253.390015
"11598",2008-07-10,"Dow Jones",11229.01953
"11599",2008-07-10,"DAX",6305
"11600",2008-07-10,"Nikkei",13067.20996
"11601",2008-07-11,"S&P 500",1239.48999
"11602",2008-07-11,"Dow Jones",11100.54004
"11603",2008-07-11,"DAX",6153.299805
"11604",2008-07-11,"Nikkei",13039.69043
"11605",2008-07-14,"S&P 500",1228.300049
"11606",2008-07-14,"Dow Jones",11055.19043
"11607",2008-07-14,"DAX",6200.25
"11608",2008-07-14,"Nikkei",13010.16016
"11609",2008-07-15,"S&P 500",1214.910034
"11610",2008-07-15,"Dow Jones",10962.54004
"11611",2008-07-15,"DAX",6081.700195
"11612",2008-07-15,"Nikkei",12754.55957
"11613",2008-07-16,"S&P 500",1245.359985
"11614",2008-07-16,"Dow Jones",11239.28027
"11615",2008-07-16,"DAX",6155.370117
"11616",2008-07-16,"Nikkei",12760.7998
"11617",2008-07-17,"S&P 500",1260.319946
"11618",2008-07-17,"Dow Jones",11446.66016
"11619",2008-07-17,"DAX",6271.27002
"11620",2008-07-17,"Nikkei",12887.9502
"11621",2008-07-18,"S&P 500",1260.680054
"11622",2008-07-18,"Dow Jones",11496.57031
"11623",2008-07-18,"DAX",6382.649902
"11624",2008-07-18,"Nikkei",12803.7002
"11625",2008-07-21,"S&P 500",1260
"11626",2008-07-21,"Dow Jones",11467.33984
"11627",2008-07-21,"DAX",6424.839844
"11628",2008-07-21,"Nikkei",NA
"11629",2008-07-22,"S&P 500",1277
"11630",2008-07-22,"Dow Jones",11602.5
"11631",2008-07-22,"DAX",6442.790039
"11632",2008-07-22,"Nikkei",13184.95996
"11633",2008-07-23,"S&P 500",1282.189941
"11634",2008-07-23,"Dow Jones",11632.37988
"11635",2008-07-23,"DAX",6536.089844
"11636",2008-07-23,"Nikkei",13312.92969
"11637",2008-07-24,"S&P 500",1252.540039
"11638",2008-07-24,"Dow Jones",11349.28027
"11639",2008-07-24,"DAX",6440.700195
"11640",2008-07-24,"Nikkei",13603.30957
"11641",2008-07-25,"S&P 500",1257.76001
"11642",2008-07-25,"Dow Jones",11370.69043
"11643",2008-07-25,"DAX",6436.709961
"11644",2008-07-25,"Nikkei",13334.75977
"11645",2008-07-28,"S&P 500",1234.369995
"11646",2008-07-28,"Dow Jones",11131.08008
"11647",2008-07-28,"DAX",6351.149902
"11648",2008-07-28,"Nikkei",13353.78027
"11649",2008-07-29,"S&P 500",1263.199951
"11650",2008-07-29,"Dow Jones",11397.55957
"11651",2008-07-29,"DAX",6398.799805
"11652",2008-07-29,"Nikkei",13159.4502
"11653",2008-07-30,"S&P 500",1284.26001
"11654",2008-07-30,"Dow Jones",11583.69043
"11655",2008-07-30,"DAX",6460.120117
"11656",2008-07-30,"Nikkei",13367.79004
"11657",2008-07-31,"S&P 500",1267.380005
"11658",2008-07-31,"Dow Jones",11378.01953
"11659",2008-07-31,"DAX",6479.560059
"11660",2008-07-31,"Nikkei",13376.80957
"11661",2008-08-01,"S&P 500",1260.310059
"11662",2008-08-01,"Dow Jones",11326.32031
"11663",2008-08-01,"DAX",6396.459961
"11664",2008-08-01,"Nikkei",13094.58984
"11665",2008-08-04,"S&P 500",1249.01001
"11666",2008-08-04,"Dow Jones",11284.15039
"11667",2008-08-04,"DAX",6349.810059
"11668",2008-08-04,"Nikkei",12933.17969
"11669",2008-08-05,"S&P 500",1284.880005
"11670",2008-08-05,"Dow Jones",11615.76953
"11671",2008-08-05,"DAX",6518.700195
"11672",2008-08-05,"Nikkei",12914.66016
"11673",2008-08-06,"S&P 500",1289.189941
"11674",2008-08-06,"Dow Jones",11656.07031
"11675",2008-08-06,"DAX",6561.390137
"11676",2008-08-06,"Nikkei",13254.88965
"11677",2008-08-07,"S&P 500",1266.069946
"11678",2008-08-07,"Dow Jones",11431.42969
"11679",2008-08-07,"DAX",6543.490234
"11680",2008-08-07,"Nikkei",13124.99023
"11681",2008-08-08,"S&P 500",1296.319946
"11682",2008-08-08,"Dow Jones",11734.32031
"11683",2008-08-08,"DAX",6561.649902
"11684",2008-08-08,"Nikkei",13168.41016
"11685",2008-08-11,"S&P 500",1305.319946
"11686",2008-08-11,"Dow Jones",11782.34961
"11687",2008-08-11,"DAX",6609.629883
"11688",2008-08-11,"Nikkei",13430.91016
"11689",2008-08-12,"S&P 500",1289.589966
"11690",2008-08-12,"Dow Jones",11642.46973
"11691",2008-08-12,"DAX",6585.870117
"11692",2008-08-12,"Nikkei",13303.59961
"11693",2008-08-13,"S&P 500",1285.829956
"11694",2008-08-13,"Dow Jones",11532.95996
"11695",2008-08-13,"DAX",6422.189941
"11696",2008-08-13,"Nikkei",13023.0498
"11697",2008-08-14,"S&P 500",1292.930054
"11698",2008-08-14,"Dow Jones",11615.92969
"11699",2008-08-14,"DAX",6442.209961
"11700",2008-08-14,"Nikkei",12956.7998
"11701",2008-08-15,"S&P 500",1298.199951
"11702",2008-08-15,"Dow Jones",11659.90039
"11703",2008-08-15,"DAX",6446.02002
"11704",2008-08-15,"Nikkei",13019.41016
"11705",2008-08-18,"S&P 500",1278.599976
"11706",2008-08-18,"Dow Jones",11479.38965
"11707",2008-08-18,"DAX",6432.879883
"11708",2008-08-18,"Nikkei",13165.4502
"11709",2008-08-19,"S&P 500",1266.689941
"11710",2008-08-19,"Dow Jones",11348.5498
"11711",2008-08-19,"DAX",6282.430176
"11712",2008-08-19,"Nikkei",12865.0498
"11713",2008-08-20,"S&P 500",1274.540039
"11714",2008-08-20,"Dow Jones",11417.42969
"11715",2008-08-20,"DAX",6317.799805
"11716",2008-08-20,"Nikkei",12851.69043
"11717",2008-08-21,"S&P 500",1277.719971
"11718",2008-08-21,"Dow Jones",11430.20996
"11719",2008-08-21,"DAX",6236.959961
"11720",2008-08-21,"Nikkei",12752.20996
"11721",2008-08-22,"S&P 500",1292.199951
"11722",2008-08-22,"Dow Jones",11628.05957
"11723",2008-08-22,"DAX",6342.419922
"11724",2008-08-22,"Nikkei",12666.04004
"11725",2008-08-25,"S&P 500",1266.839966
"11726",2008-08-25,"Dow Jones",11386.25
"11727",2008-08-25,"DAX",6296.950195
"11728",2008-08-25,"Nikkei",12878.66016
"11729",2008-08-26,"S&P 500",1271.51001
"11730",2008-08-26,"Dow Jones",11412.87012
"11731",2008-08-26,"DAX",6340.52002
"11732",2008-08-26,"Nikkei",12778.70996
"11733",2008-08-27,"S&P 500",1281.660034
"11734",2008-08-27,"Dow Jones",11502.50977
"11735",2008-08-27,"DAX",6321.029785
"11736",2008-08-27,"Nikkei",12752.95996
"11737",2008-08-28,"S&P 500",1300.680054
"11738",2008-08-28,"Dow Jones",11715.17969
"11739",2008-08-28,"DAX",6420.540039
"11740",2008-08-28,"Nikkei",12768.25
"11741",2008-08-29,"S&P 500",1282.829956
"11742",2008-08-29,"Dow Jones",11543.95996
"11743",2008-08-29,"DAX",6422.299805
"11744",2008-08-29,"Nikkei",13072.87012
"11745",2008-09-02,"S&P 500",1277.579956
"11746",2008-09-02,"Dow Jones",11516.91992
"11747",2008-09-02,"DAX",6518.470215
"11748",2008-09-02,"Nikkei",12609.46973
"11749",2008-09-03,"S&P 500",1274.97998
"11750",2008-09-03,"Dow Jones",11532.87988
"11751",2008-09-03,"DAX",6467.490234
"11752",2008-09-03,"Nikkei",12689.58984
"11753",2008-09-04,"S&P 500",1236.829956
"11754",2008-09-04,"Dow Jones",11188.23047
"11755",2008-09-04,"DAX",6279.569824
"11756",2008-09-04,"Nikkei",12557.66016
"11757",2008-09-05,"S&P 500",1242.310059
"11758",2008-09-05,"Dow Jones",11220.95996
"11759",2008-09-05,"DAX",6127.439941
"11760",2008-09-05,"Nikkei",12212.23047
"11761",2008-09-08,"S&P 500",1267.790039
"11762",2008-09-08,"Dow Jones",11510.74023
"11763",2008-09-08,"DAX",6263.740234
"11764",2008-09-08,"Nikkei",12624.45996
"11765",2008-09-09,"S&P 500",1224.51001
"11766",2008-09-09,"Dow Jones",11230.73047
"11767",2008-09-09,"DAX",6233.410156
"11768",2008-09-09,"Nikkei",12400.65039
"11769",2008-09-10,"S&P 500",1232.040039
"11770",2008-09-10,"Dow Jones",11268.91992
"11771",2008-09-10,"DAX",6210.319824
"11772",2008-09-10,"Nikkei",12346.62988
"11773",2008-09-11,"S&P 500",1249.050049
"11774",2008-09-11,"Dow Jones",11433.70996
"11775",2008-09-11,"DAX",6178.899902
"11776",2008-09-11,"Nikkei",12102.5
"11777",2008-09-12,"S&P 500",1251.699951
"11778",2008-09-12,"Dow Jones",11421.99023
"11779",2008-09-12,"DAX",6234.890137
"11780",2008-09-12,"Nikkei",12214.75977
"11781",2008-09-15,"S&P 500",1192.699951
"11782",2008-09-15,"Dow Jones",10917.50977
"11783",2008-09-15,"DAX",6064.160156
"11784",2008-09-15,"Nikkei",NA
"11785",2008-09-16,"S&P 500",1213.599976
"11786",2008-09-16,"Dow Jones",11059.01953
"11787",2008-09-16,"DAX",5965.169922
"11788",2008-09-16,"Nikkei",11609.71973
"11789",2008-09-17,"S&P 500",1156.390015
"11790",2008-09-17,"Dow Jones",10609.66016
"11791",2008-09-17,"DAX",5860.97998
"11792",2008-09-17,"Nikkei",11749.79004
"11793",2008-09-18,"S&P 500",1206.51001
"11794",2008-09-18,"Dow Jones",11019.69043
"11795",2008-09-18,"DAX",5863.419922
"11796",2008-09-18,"Nikkei",11489.2998
"11797",2008-09-19,"S&P 500",1255.079956
"11798",2008-09-19,"Dow Jones",11388.44043
"11799",2008-09-19,"DAX",6189.529785
"11800",2008-09-19,"Nikkei",11920.86035
"11801",2008-09-22,"S&P 500",1207.089966
"11802",2008-09-22,"Dow Jones",11015.69043
"11803",2008-09-22,"DAX",6107.75
"11804",2008-09-22,"Nikkei",12090.58984
"11805",2008-09-23,"S&P 500",1188.219971
"11806",2008-09-23,"Dow Jones",10854.16992
"11807",2008-09-23,"DAX",6068.529785
"11808",2008-09-23,"Nikkei",NA
"11809",2008-09-24,"S&P 500",1185.869995
"11810",2008-09-24,"Dow Jones",10825.16992
"11811",2008-09-24,"DAX",6052.870117
"11812",2008-09-24,"Nikkei",12115.03027
"11813",2008-09-25,"S&P 500",1209.180054
"11814",2008-09-25,"Dow Jones",11022.05957
"11815",2008-09-25,"DAX",6173.029785
"11816",2008-09-25,"Nikkei",12006.53027
"11817",2008-09-26,"S&P 500",1213.27002
"11818",2008-09-26,"Dow Jones",11143.12988
"11819",2008-09-26,"DAX",6063.5
"11820",2008-09-26,"Nikkei",11893.16016
"11821",2008-09-29,"S&P 500",1106.420044
"11822",2008-09-29,"Dow Jones",10365.4502
"11823",2008-09-29,"DAX",5807.080078
"11824",2008-09-29,"Nikkei",11743.61035
"11825",2008-09-30,"S&P 500",1166.359985
"11826",2008-09-30,"Dow Jones",10850.66016
"11827",2008-09-30,"DAX",5831.02002
